ano,turno,tipo_eleicao,sigla_uf,id_municipio,id_municipio_tse,cargo,numero_partido,sigla_partido,numero_candidato,sequencial_candidato,id_candidato_bd,resultado,votos
1996,1,eleicao ordinaria,AC,1200138,1007,prefeito,11,PPB,11,,,nao eleito,1028
1996,1,eleicao ordinaria,AC,1200138,1007,prefeito,13,PT,13,,,nao eleito,601
1996,1,eleicao ordinaria,AC,1200138,1007,prefeito,15,PMDB,15,,,eleito,1089
1996,1,eleicao ordinaria,AC,1200138,1007,vereador,11,PPB,11602,,,suplente,100
1996,1,eleicao ordinaria,AC,1200138,1007,vereador,11,PPB,11605,,,eleito por media,116
1996,1,eleicao ordinaria,AC,1200138,1007,vereador,11,PPB,11608,,,eleito,153
1996,1,eleicao ordinaria,AC,1200138,1007,vereador,11,PPB,11609,,,eleito por media,128
1996,1,eleicao ordinaria,AC,1200138,1007,vereador,11,PPB,11610,,,suplente,110
1996,1,eleicao ordinaria,AC,1200138,1007,vereador,11,PPB,11611,,,eleito,154
1996,1,eleicao ordinaria,AC,1200138,1007,vereador,11,PPB,11612,,,suplente,64
1996,1,eleicao ordinaria,AC,1200138,1007,vereador,11,PPB,11616,,,suplente,26
1996,1,eleicao ordinaria,AC,1200138,1007,vereador,11,PPB,11620,,,eleito,195
1996,1,eleicao ordinaria,AC,1200138,1007,vereador,11,PPB,11621,,,suplente,75
1996,1,eleicao ordinaria,AC,1200138,1007,vereador,11,PPB,11622,,,suplente,54
1996,1,eleicao ordinaria,AC,1200138,1007,vereador,13,PT,13601,,,suplente,54
1996,1,eleicao ordinaria,AC,1200138,1007,vereador,13,PT,13602,,,suplente,13
1996,1,eleicao ordinaria,AC,1200138,1007,vereador,13,PT,13610,,,suplente,85
1996,1,eleicao ordinaria,AC,1200138,1007,vereador,13,PT,13611,,,suplente,15
1996,1,eleicao ordinaria,AC,1200138,1007,vereador,13,PT,13613,,,suplente,32
1996,1,eleicao ordinaria,AC,1200138,1007,vereador,13,PT,13633,,,suplente,62
1996,1,eleicao ordinaria,AC,1200138,1007,vereador,13,PT,13677,,,suplente,26
1996,1,eleicao ordinaria,AC,1200138,1007,vereador,13,PT,13680,,,suplente,66
1996,1,eleicao ordinaria,AC,1200138,1007,vereador,15,PMDB,15601,,,suplente,45
1996,1,eleicao ordinaria,AC,1200138,1007,vereador,15,PMDB,15602,,,suplente,72
1996,1,eleicao ordinaria,AC,1200138,1007,vereador,15,PMDB,15603,,,suplente,16
1996,1,eleicao ordinaria,AC,1200138,1007,vereador,15,PMDB,15604,,,suplente,53
1996,1,eleicao ordinaria,AC,1200138,1007,vereador,15,PMDB,15605,,,suplente,66
1996,1,eleicao ordinaria,AC,1200138,1007,vereador,15,PMDB,15606,,,suplente,65
1996,1,eleicao ordinaria,AC,1200138,1007,vereador,15,PMDB,15607,,,suplente,19
1996,1,eleicao ordinaria,AC,1200138,1007,vereador,15,PMDB,15608,,,eleito,97
1996,1,eleicao ordinaria,AC,1200138,1007,vereador,15,PMDB,15609,,,suplente,25
1996,1,eleicao ordinaria,AC,1200138,1007,vereador,25,PFL,25601,,,suplente,13
1996,1,eleicao ordinaria,AC,1200138,1007,vereador,25,PFL,25603,,,eleito,153
1996,1,eleicao ordinaria,AC,1200138,1007,vereador,25,PFL,25604,,,suplente,16
1996,1,eleicao ordinaria,AC,1200138,1007,vereador,25,PFL,25606,,,suplente,103
1996,1,eleicao ordinaria,AC,1200138,1007,vereador,25,PFL,25608,,,suplente,45
1996,1,eleicao ordinaria,AC,1200138,1007,vereador,25,PFL,25610,,,suplente,40
1996,1,eleicao ordinaria,AC,1200138,1007,vereador,25,PFL,25611,,,suplente,7
1996,1,eleicao ordinaria,AC,1200138,1007,vereador,45,PSDB,45611,,,eleito,114
1996,1,eleicao ordinaria,AC,1200138,1007,vereador,45,PSDB,45624,,,suplente,35
1996,1,eleicao ordinaria,AC,1200138,1007,vereador,65,PC do B,65650,,,eleito por media,89
1996,1,eleicao ordinaria,AC,1200179,1015,prefeito,11,PPB,11,,,eleito,704
1996,1,eleicao ordinaria,AC,1200179,1015,prefeito,13,PT,13,,,nao eleito,221
1996,1,eleicao ordinaria,AC,1200179,1015,prefeito,25,PFL,25,,,nao eleito,640
1996,1,eleicao ordinaria,AC,1200179,1015,vereador,11,PPB,11602,,,suplente,31
1996,1,eleicao ordinaria,AC,1200179,1015,vereador,11,PPB,11606,,,suplente,12
1996,1,eleicao ordinaria,AC,1200179,1015,vereador,11,PPB,11610,,,eleito,152
1996,1,eleicao ordinaria,AC,1200179,1015,vereador,11,PPB,11611,,,eleito,101
1996,1,eleicao ordinaria,AC,1200179,1015,vereador,11,PPB,11612,,,suplente,7
1996,1,eleicao ordinaria,AC,1200179,1015,vereador,11,PPB,11613,,,suplente,54
1996,1,eleicao ordinaria,AC,1200179,1015,vereador,11,PPB,11615,,,suplente,34
1996,1,eleicao ordinaria,AC,1200179,1015,vereador,13,PT,13601,,,suplente,13
1996,1,eleicao ordinaria,AC,1200179,1015,vereador,13,PT,13610,,,suplente,18
1996,1,eleicao ordinaria,AC,1200179,1015,vereador,13,PT,13613,,,suplente,55
1996,1,eleicao ordinaria,AC,1200179,1015,vereador,13,PT,13615,,,suplente,6
1996,1,eleicao ordinaria,AC,1200179,1015,vereador,13,PT,13622,,,suplente,11
1996,1,eleicao ordinaria,AC,1200179,1015,vereador,13,PT,13630,,,eleito,56
1996,1,eleicao ordinaria,AC,1200179,1015,vereador,13,PT,13633,,,suplente,24
1996,1,eleicao ordinaria,AC,1200179,1015,vereador,13,PT,13666,,,suplente,3
1996,1,eleicao ordinaria,AC,1200179,1015,vereador,15,PMDB,15601,,,eleito,74
1996,1,eleicao ordinaria,AC,1200179,1015,vereador,15,PMDB,15602,,,suplente,26
1996,1,eleicao ordinaria,AC,1200179,1015,vereador,15,PMDB,15603,,,suplente,39
1996,1,eleicao ordinaria,AC,1200179,1015,vereador,15,PMDB,15604,,,suplente,49
1996,1,eleicao ordinaria,AC,1200179,1015,vereador,15,PMDB,15605,,,eleito,151
1996,1,eleicao ordinaria,AC,1200179,1015,vereador,15,PMDB,15606,,,eleito por media,66
1996,1,eleicao ordinaria,AC,1200179,1015,vereador,17,PSL,17601,,,eleito,85
1996,1,eleicao ordinaria,AC,1200179,1015,vereador,17,PSL,17605,,,suplente,18
1996,1,eleicao ordinaria,AC,1200179,1015,vereador,17,PSL,17610,,,suplente,17
1996,1,eleicao ordinaria,AC,1200179,1015,vereador,17,PSL,17620,,,eleito por media,61
1996,1,eleicao ordinaria,AC,1200179,1015,vereador,25,PFL,25601,,,suplente,50
1996,1,eleicao ordinaria,AC,1200179,1015,vereador,25,PFL,25605,,,suplente,17
1996,1,eleicao ordinaria,AC,1200179,1015,vereador,25,PFL,25610,,,eleito,97
1996,1,eleicao ordinaria,AC,1200179,1015,vereador,25,PFL,25611,,,suplente,56
1996,1,eleicao ordinaria,AC,1200179,1015,vereador,25,PFL,25615,,,suplente,51
1996,1,eleicao ordinaria,AC,1200401,1392,prefeito,11,PPB,11,,,nao eleito,5500
1996,1,eleicao ordinaria,AC,1200401,1392,prefeito,13,PT,13,,,nao eleito,41503
1996,1,eleicao ordinaria,AC,1200401,1392,prefeito,14,PTB,14,,,nao eleito,335
1996,1,eleicao ordinaria,AC,1200401,1392,prefeito,15,PMDB,15,,,eleito,45113
1996,1,eleicao ordinaria,AC,1200401,1392,prefeito,33,PMN,33,,,nao eleito,2294
1996,1,eleicao ordinaria,AC,1200401,1392,prefeito,45,PSDB,45,,,nao eleito,401
1996,1,eleicao ordinaria,AC,1200401,1392,prefeito,65,PC do B,65,,,nao eleito,975
1996,1,eleicao ordinaria,AC,1200401,1392,prefeito,70,PT do B,70,,,nao eleito,277
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,11,PPB,11601,,,suplente,130
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,11,PPB,11609,,,suplente,412
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,11,PPB,11611,,,eleito,2047
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,11,PPB,11612,,,eleito,1960
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,11,PPB,11613,,,eleito por media,1709
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,11,PPB,11618,,,suplente,408
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,11,PPB,11619,,,suplente,654
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,11,PPB,11621,,,suplente,556
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,11,PPB,11622,,,suplente,485
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,11,PPB,11630,,,suplente,737
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,11,PPB,11633,,,suplente,975
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,11,PPB,11636,,,suplente,418
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,11,PPB,11644,,,suplente,227
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,11,PPB,11655,,,suplente,200
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,11,PPB,11666,,,eleito por media,1356
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,11,PPB,11677,,,suplente,163
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,11,PPB,11699,,,suplente,843
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,12,PDT,12601,,,nao eleito,226
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,12,PDT,12608,,,nao eleito,11
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,12,PDT,12610,,,nao eleito,49
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,12,PDT,12611,,,nao eleito,459
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,12,PDT,12612,,,nao eleito,91
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,12,PDT,12613,,,nao eleito,99
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,12,PDT,12615,,,nao eleito,111
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,12,PDT,12622,,,nao eleito,221
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,12,PDT,12633,,,nao eleito,69
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,12,PDT,12638,,,nao eleito,1
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,12,PDT,12640,,,nao eleito,186
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,12,PDT,12644,,,nao eleito,523
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,12,PDT,12655,,,nao eleito,23
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,12,PDT,12666,,,nao eleito,50
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,12,PDT,12670,,,nao eleito,262
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,12,PDT,12677,,,nao eleito,368
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,12,PDT,12678,,,nao eleito,75
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,12,PDT,12688,,,nao eleito,68
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,13,PT,13609,,,suplente,300
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,13,PT,13612,,,suplente,495
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,13,PT,13620,,,eleito por media,1284
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,13,PT,13630,,,eleito,1564
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,13,PT,13632,,,suplente,190
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,13,PT,13654,,,suplente,321
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,13,PT,13656,,,eleito,1345
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,13,PT,13666,,,suplente,487
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,13,PT,13680,,,suplente,514
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,13,PT,13690,,,eleito,1339
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,13,PT,13696,,,suplente,838
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,13,PT,13698,,,suplente,782
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,14,PTB,14100,,,nao eleito,1
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,14,PTB,14102,,,nao eleito,1
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,14,PTB,14111,,,nao eleito,223
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,14,PTB,14112,,,nao eleito,34
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,14,PTB,14118,,,nao eleito,142
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,14,PTB,14122,,,nao eleito,115
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,14,PTB,14123,,,nao eleito,96
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,14,PTB,14132,,,nao eleito,16
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,14,PTB,14133,,,nao eleito,56
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,14,PTB,14144,,,nao eleito,29
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,15,PMDB,15601,,,suplente,292
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,15,PMDB,15602,,,eleito,1452
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,15,PMDB,15603,,,suplente,198
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,15,PMDB,15604,,,suplente,903
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,15,PMDB,15605,,,suplente,653
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,15,PMDB,15606,,,suplente,336
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,15,PMDB,15607,,,suplente,143
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,15,PMDB,15608,,,suplente,388
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,15,PMDB,15609,,,suplente,277
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,15,PMDB,15610,,,suplente,1036
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,15,PMDB,15611,,,eleito,1630
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,15,PMDB,15612,,,suplente,544
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,15,PMDB,15613,,,suplente,396
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,15,PMDB,15618,,,suplente,679
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,15,PMDB,15620,,,eleito por media,1241
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,15,PMDB,15621,,,suplente,474
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,15,PMDB,15623,,,suplente,542
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,15,PMDB,15630,,,suplente,847
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,15,PMDB,15647,,,suplente,1123
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,15,PMDB,15670,,,suplente,443
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,15,PMDB,15678,,,eleito por media,1215
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,15,PMDB,15690,,,eleito,1392
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,17,PSL,17666,,,suplente,341
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,17,PSL,17699,,,suplente,125
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,22,PL,22620,,,suplente,619
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,22,PL,22622,,,suplente,423
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,22,PL,22650,,,suplente,6
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,22,PL,22654,,,suplente,108
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,22,PL,22655,,,suplente,78
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,22,PL,22662,,,eleito,1523
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,22,PL,22666,,,suplente,316
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,22,PL,22696,,,suplente,459
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,25,PFL,25603,,,eleito,1567
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,25,PFL,25613,,,suplente,105
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,25,PFL,25614,,,suplente,121
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,25,PFL,25615,,,suplente,888
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,25,PFL,25616,,,suplente,36
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,25,PFL,25620,,,suplente,53
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,25,PFL,25623,,,suplente,63
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,25,PFL,25624,,,suplente,267
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,25,PFL,25625,,,suplente,309
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,25,PFL,25630,,,eleito por media,1303
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,25,PFL,25631,,,suplente,528
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,25,PFL,25637,,,suplente,176
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,25,PFL,25638,,,suplente,139
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,25,PFL,25640,,,suplente,526
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,25,PFL,25652,,,suplente,116
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,25,PFL,25669,,,suplente,101
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,25,PFL,25670,,,suplente,1296
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,25,PFL,25678,,,suplente,1167
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,25,PFL,25680,,,suplente,40
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,25,PFL,25690,,,suplente,70
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,25,PFL,25699,,,suplente,69
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,33,PMN,33600,,,suplente,325
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,33,PMN,33601,,,eleito,1523
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,33,PMN,33610,,,suplente,138
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,33,PMN,33611,,,suplente,408
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,33,PMN,33620,,,suplente,20
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,33,PMN,33622,,,eleito,2033
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,33,PMN,33636,,,suplente,624
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,33,PMN,33640,,,suplente,879
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,33,PMN,33644,,,suplente,188
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,33,PMN,33646,,,suplente,675
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,33,PMN,33650,,,suplente,127
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,33,PMN,33655,,,suplente,175
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,33,PMN,33666,,,suplente,744
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,33,PMN,33669,,,suplente,688
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,33,PMN,33670,,,suplente,500
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,33,PMN,33677,,,suplente,406
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,33,PMN,33680,,,suplente,405
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,40,PSB,40601,,,suplente,250
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,40,PSB,40611,,,suplente,435
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,40,PSB,40613,,,suplente,308
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,40,PSB,40630,,,suplente,157
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,40,PSB,40640,,,suplente,419
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,40,PSB,40660,,,suplente,196
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,43,PV,43690,,,suplente,70
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,43,PV,43698,,,suplente,212
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,43,PV,43699,,,suplente,271
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,45,PSDB,45604,,,suplente,84
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,45,PSDB,45610,,,suplente,459
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,45,PSDB,45611,,,suplente,139
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,45,PSDB,45612,,,suplente,173
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,45,PSDB,45613,,,suplente,122
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,45,PSDB,45615,,,suplente,83
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,45,PSDB,45622,,,suplente,240
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,45,PSDB,45630,,,suplente,228
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,45,PSDB,45645,,,suplente,77
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,45,PSDB,45655,,,suplente,230
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,45,PSDB,45666,,,suplente,4
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,45,PSDB,45699,,,suplente,213
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,65,PC do B,65610,,,nao eleito,174
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,65,PC do B,65620,,,nao eleito,133
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,65,PC do B,65622,,,nao eleito,2
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,65,PC do B,65630,,,nao eleito,227
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,65,PC do B,65633,,,nao eleito,172
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,65,PC do B,65638,,,nao eleito,7
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,65,PC do B,65650,,,nao eleito,890
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,65,PC do B,65651,,,nao eleito,417
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,65,PC do B,65655,,,nao eleito,452
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,65,PC do B,65660,,,nao eleito,216
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,65,PC do B,65661,,,nao eleito,64
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,65,PC do B,65665,,,nao eleito,67
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,65,PC do B,65670,,,nao eleito,185
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,65,PC do B,65680,,,nao eleito,91
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,65,PC do B,65688,,,nao eleito,54
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,65,PC do B,65690,,,nao eleito,83
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,70,PT do B,70603,,,nao eleito,84
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,70,PT do B,70609,,,nao eleito,407
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,70,PT do B,70610,,,nao eleito,46
1996,1,eleicao ordinaria,AC,1200401,1392,vereador,70,PT do B,70612,,,nao eleito,422
